WBS Code,P6 Task,Completion Date,Needed SW Capabilties,CSC List,CSC Status 9/2018
,,,,,
Early Integration Activity EIA #xx,Big_Bang:Full_Software_Skeleton_(TBC),1-Dec-18,,"AOCLC:1,allSky:1,archiver:1,atAOS:1,atArchiver:1,atBuilding:1,atCalibration_Electrometer:1,atCamera:1,atDome:1,atFiberSpectrometer:1,atHeaderService:1,atM2_Hexapod:1,atMCS:1,atMonochromator:1,atPneumatics:1,atPointingComponent:1,atScheduler:1,atSpectrograph:1,atTCS:1,atWhiteLightChiller:1,atWhiteLightSource:1,CalCS:1,camera:1,catchupArchiver:1,CCS_OCS_Bridge:1,Dome:1,ECS:1,EFD_SciencePlatform:1,EMCS:1,Guider:1,headerService:1,hexapod:1,IOTA:1,LaserTracker:1,LOVE:1,m1m3:1,m2ms:1,MTMount:1,OCS:1,PointingComponent:1,Rotator:1,scheduler:1,TCS:1,tcsOFC:1,tcsWEP:1,TunableLaser:1,WEP_Server:1,WhiteLightSource:1,PhotoDiodes:1,SEDSpectrograph:1,CalibrationScreen:1,CBP:1,GPS:1,DIMM:1",
,,,,,
Dummy 1,atCalibration_Electrometer_started,1-Sep-18,,atCalibration_Electrometer:1,
Dummy 2,m1m3_started,1-Jul-18,,m1m3:1,
Dummy 3,m1m3_started,1-Sep-18,,m1m3:2,
Dummy 2,atArchiver_started,1-Jul-18,,atArchiver:1,
Dummy 2,atPointingComponent_started,1-Jul-18,,atPointingComponent:1,
Dummy 2,PointingComponent_started,1-Jul-18,,PointingComponent:1,
Dummy 2,atMonochromator_started,1-Jul-18,,atMonochromator:1,
Dummy 2,atHeaderService_started,1-Jul-18,,atHeaderService:1,
Dummy 2,atScheduler_started,1-Jul-18,,atScheduler:1,
Dummy 2,atWhiteLightChiller_started,1-Jul-18,,atWhiteLightChiller:1,
Dummy 2,atWhiteLightSource_started,1-Jul-18,,atWhiteLightSource:1,
Dummy 2,atSpectrograph_started,1-Jul-18,,atSpectrograph:1,
Dummy 2,tcsOFC_started,1-Jul-18,,tcsOFC:1,
Dummy 2,tcsWEP_started,1-Jul-18,,tcsWEP:1,
Dummy 2,OCS_started,1-Jul-18,,OCS:1,
,,,,,
LSST ME 18-07.04C.08.02 T&SC-2100-0560,SED_Spectrograph_-_Delivery_Acceptance,28-Mar-17,,,
LSST ME 18-07.04C.08.03 T&SC-6800-1440,AT_Spectrograph_Instrument_fabrication_and_assembly_Phase_II,15-Jan-18,,,
LIE,allSky_started,1-Feb-18,,allSky:1,
LSST ME 18-07.04C.08.02 T&SC-2100-2301,All-sky_Camera_-_Camera_1_installation_in_tucson,25-Feb-18,,allSky:2,
LSST ME 18-07.04C.00 T&SC-1150-0500,Atmospheric_Telescope_On_Site,30-Apr-18,,,
LSST ME 18-07.04C.05.04 T&SC-5700-1515,Delivery_of_Hexapod_Motion_Control_Source_Code_extension,30-Apr-18,,hexapod:1,
LSST ME 18-07.04C.05.04 T&SC-5700-1516,Motion_control_implementation_with_hardware,9-May-18,,,
LSST ME 18-07.04C.08.02 T&SC-2100-0260,Tunable_Laser_System_#1_-_Delivery_Acceptance,23-May-18,,TunableLaser:2,
LSST ME 18-07.04C.08.03 T&SC-6800-2335,AT_Spectrograph_Detector_Complete,1-Aug-18,,"atSpectrograph:1,atCamera:2",
LSST ME 18-07.04C.11.05 TSS-2030,M2_Control_Ready_for_Integration,1-Aug-18,,m2ms:2,
LSST ME 18-07.04C.11.18 TSS-2043,TCS_Computer_Hardware_Ready_for_Integration,1-Aug-18,,,
LSST ME 18-07.04C.08.03 T&SC-6800-0300,ATMCS_-_On-site_Acceptance_Test_Supervision_and_Knowledge_T0ransfer,14-Aug-18,,atMCS:1,not started
LSST ME 18-07.04C.14.04.T1&0SC-140410-2000,ECS_Testing_before_Dome_Completion,20-Aug-18,,ECS:2,
LSST ME 18-07.04C.08.02 T&SC-2100-0567,Tucson_Integration_of_In-Dome_Hardware_-_Delivery_Acceptance,28-Aug-18,,ECS:2,
LSST ME 18-07.04C.05.04 T&SC-5700-1300,Camera_Hexapod/Rotator_System_Delivery,3-Oct-18,,"hexapod:2,Rotator:2",
LSST ME 18-07.04C.11.15 TSS-2040,Hexapod_Control_Ready_for_Integration,3-Oct-18,,hexapod:2,in progress
LSST ME 18-07.04C.08.03 T&SC-6800-1455,AT_Spectrograph_Detector+Instrument_Lab_testing_in_Tucson,15-Oct-18,,atSpectrograph:3,
LSST ME 18-07.04C.00 T&SC-0400-0700,Hexapod/Rotator_Systems_Complete,19-Oct-18,,"hexapod:3,Rotator:3",initial capability
LSST ME 18-07.04C.11.15 TSSPP-136,Hexapod_Final_Acceptance_Testing,25-Oct-18,,hexapod:2,not started
LSST ME 18-07.04C.11.09 TSS-2034,M1M3_Control_Ready_for_Integration,29-Oct-18,,m1m3:3,
LSST ME 18-07.04C.08.02 T&SC-2100-2310,All-sky_Camera_-_Mount_installation_in_Chile,5-Dec-18,,,
LSST ME 18-07.04C.08.02 T&SC-2100-0270,Tunable_Laser_System#2-_Delivery_Acceptance,11-Dec-18,,TunableLaser:3,in progress
LSST ME 18-07.04C.11.03 TSSPP-146,NIST_diode_control_system_Ready_for_Commissioning,13-Dec-18,,atCalibration_Electrometer:2,
LSST ME 18-07.04C.08.03 T&SC-6800-2342,AT_Spectrograph_Detector_Full_Verification_Achieved,10-Jan-19,,"atSpectrograph:3,atCamera:3","not started,initial delivery from vendor"
LSST ME 18-07.04C.08.02 T&SC-2100-0350,White_Light_Source_-_Delivery_Acceptance,22-Jan-19,,WhiteLightSource:1,
LSST ME 18-07.04C.00 T&SC-0400-0500,Telescope_Mount_On_Site,8-Feb-19,,"MTMount:2,PointingComponent:2",not started
LSST ME 18-07.04C.00 T&SC-1100-0200,M2_on_Site,28-Feb-19,,m2ms:3,
LSST ME 18-07.04C.11.04 TSS-2029,Dome_Control_Ready_for_Integration,19-Mar-19,,Dome:2,
LSST ME 18-07.04C.04.01 T&SC-5300-1000,Dome_Subsystem_Complete,16-Apr-19,,"ECS:3,Dome:3",
LSST ME 18-07.04C.14.04.T0&3SC-140403-1300,M2_Hexapod_System_Ready_for_Integration,30-Apr-19,,hexapod:2,
LSST ME 18-07.04C.14.04.T1&0SC-140410-2010,ECS_Testing_after_Dome_Completion,1-May-19,,ECS:3,
LSST ME 18-07.04C.08.03 T&SC-6800-1560,GPS_-_Delivery_Acceptance,15-May-19,,GPS:1,
LSST ME 18-07.04C.08.02 T&SC-2100-0600,Light_Delivery_System_Lab_Testing,24-May-19,,"CBP:2,WhiteLightSource:2,TunableLaser:2,CalibrationScreen:2",
LSST ME 18-07.04C.08.04 T&SC-6800-1630,CBP_Lab_testing_in_Tucson,29-May-19,,CBP:2,
LSST ME 18-07.04C.08.03 T&SC-6800-1462,AT_Spectrograph_Instrument+Detector_On_Telescope_Testing_in_Chile,9-Jul-19,,"atTCS:2,atMCS:2,atPneumatics:2,atPointingComponent:2,atAOS:2,atDome:2,atM2_Hexapod:2,atBuilding:2,atSpectrograph:3,CCS_OCS_Bridge:2",
LSST ME 18-07.04C.00 T&SC-7900-2430,ComCam_Tucson_Integration_&_Test_Start,22-Jul-19,,,
LSST ME 18-07.04C.00 T&SC-0400-0550,Telescope_Mount_Tested,13-Sep-19,,"TCS:2,MTMount:3,PointingComponent:3",
LSST ME 18-07.04C.05.02.T0&4SC-5600-9025,Test_Campaign_completion_at_site_(Payment_Milestone_23)_-_Statu0s,13-Sep-19,,,
LSST ME 18-07.04C.00 T&SC-1150-0600,Atmospheric_Telescope_Completion,24-Sep-19,,"atTCS:3,atMCS:3,atPneumatics:3,atPointingComponent:3,atAOS:3,atDome:3,atM2_Hexapod:3,atBuilding:3",
LSST ME 18-07.04C.08.02 T&SC-2100-0460,NIST_diodes_-_Delivery_Acceptance,3-Oct-19,,PhotoDiodes:2,
LSST ME 18-07.04C.08.03 T&SC-6800-1370,AT_Calibration_System_Control_Electronics,10-Oct-19,,,
LSST ME 18-07.06C.02.05.C04OMC-0060205-40092,OCS-Driven_Batch_Processing_Start-up,22-Oct-19,,OCS:2,not scoped
LSST ME 18-07.06C.02.05.C04OMC-0060205-40060,Auxiliary_Telescope_Archive_Service_FY19A,23-Oct-19,,atArchiver:3,not scoped
LSST ME 18-07.06C.02.05.C04OMC-0060205-40094,OCS-Driven_Batch_Processing_Service_FY19A,23-Oct-19,,OCS:3,
LSST ME 18-07.04C.14.02.T0&3SC-4140203-1820,SHWFS_Integration_and_Test_in_Tucson,24-Oct-19,,"IOTA:2,AOCLC:2,tcsWEP:2,tcsOFC:2,WEP_Server:2",
LSST ME 18-07.04C.12.06.T0&8SC-120608-4000,Summit Monitoring DIMM Equipment- Test in Chile,18-Nov-19,,DIMM:2,not scoped
LSST ME 18-07.04C.14.04.T0&1SC-140401-1660,Pointing_Test_with_star_tracker_and_test_telescope_on_TMA,13-Dec-19,,"MTMount:3,PointingComponent:3,TCS:2",
LSST ME 18-07.04C.11.03 TSSPP-148,Calibration_Screen_Ready_for_Integration,18-Dec-19,,CalibrationScreen:2,
LSST ME 18-07.04C.11.03 TSSPP-145,White_Light_Source_Ready_for_Integration,18-Dec-19,,WhiteLightSource:2,
LSST ME 18-07.04C.11.03 TSSPP-166,Collimated_Beam_Projector_Ready_for_Integration,18-Dec-19,,CBP:2,
LSST ME 18-07.04C.14.04.T0&3SC-140403-1700,M2_Hexapod_installation_and_test_on_TMA,30-Dec-19,,"MTMount:3,hexapod:3",
LSST ME 18-07.04C.14.02.T0&3SC-4140203-3200,Image_Quality_Diagnostics_System_integration_and_testing,31-Dec-19,,IOTA:2,not scoped
LSST ME 18-07.04C.14.04.T0&5SC-140405-5000,Laser_tracker_and_SMR_installation_and_test,28-Jan-20,,LaserTracker:2,
LSST ME 18-07.04C.14.04.T0&5SC-140405-2000,M3_Interferometric_Equipment_Testing_on_Summit,12-Feb-20,,IOTA:2,
LSST ME 18-07.04C.14.04.T0&5SC-140405-5500,Installation_of_M3_interferometric_support,19-Feb-20,,,
LSST ME 18-07.04C.14.04 T&SC-1404-0550,Image_Quality_Diagnostic_On_Site,13-Mar-20,,"IOTA:2,ECS:3,EMCS:2",
LSST ME 18-07.04C.14.04 T&SC-1404-0900,Telescope_Ready_for_3-mirror_Testing,30-Mar-20,,,
LSST ME 18-07.04C.00 T&SC-1100-0400,3-Mirror_Optical_System_Ready_for_Testing,31-Mar-20,,IOTA:2,
LSST ME 18-07.04C.14.04.T0&5SC-140405-6000,Perform_M3_interferometric_tests_at_zenith,2-Apr-20,,IOTA:2,
LSST ME 18-07.04C.14.04.T0&5SC-140405-1000,Image_Quality_Diagnostic_System_testing_on_Summit,24-Apr-20,,,
LSST ME 18-07.04C.14.04.T0&5SC-140405-3000,Image_Quality_Diagnostic_System_installation_on_camera_surrogat0e_mass,1-May-20,,IOTA:3,
LSST ME 18-07.04C.14.04.T0&5SC-140405-7000,Removal_of_M3_interferometric_support,7-May-20,,,
LSST ME 18-07.04C.14.04.T0&5SC-140405-7500,Installation_of_camera_assembly_with_camera_rotator/hexapod_and0_SHWFS,14-May-20,,,
LSST ME 18-07.04C.14.04.T0&7SC-140407-3600,Verification_of_Calibration_Screen_Illumination_Uniformity,28-May-20,,"TunableLaser:3,CalibrationScreen:2,SEDSpectrograph:3,PhotoDiodes:3",
LSST ME 18-07.04C.14.04.T0&7SC-140407-3580,CBP_Installation_and_Basic_Functional_Testing,4-Jun-20,,CBP:2,
LSST ME 18-07.04C.00 T&SC-5900-1350,ComCam_Installed_on_Telescope,18-Jun-20,,,
LSST ME 18-07.04C.14.04 T&SC-1404-1000,Telescope_on-axis_IQ_demonstrated,18-Jun-20,,"IOTA:3,TCS:3,EFD_SciencePlatform:2,LOVE:2,LaserTracker:3",
LSST ME 18-07.04C.14.04.T0&5SC-140405-8000,Perform_3-mirror_on_axis_SHWFS_and_Imaging_Camera_tests,18-Jun-20,,"IOTA:3,LaserTracker:3",
LSST ME 18-07.06C.02.03.C04OMC-060203-40400,on-Telescope_ComCam_CCS_+_DAQ_+_DMS_Interface_&_Functio0nal_Tests,10-Jul-20,,,
LSST ME 18-07.06C.02.03.C04OMC-060203-40430,Collimated_Beam_Projector_Scripting_Tests,31-Jul-20,,"OCS:3,CBP:3,TunableLaser:3,CalibrationScreen:3",
LSST ME 18-07.04C.14.04.T0&7SC-140407-4035,Install_test_and_verify_DIMM_weather_stations_GPS_and_all-sky_Camera,5-Aug-20,,EMCS:3,
LSST ME 18-07.06C.02.03.C04OMC-060203-40430,Collimated_Beam_Projector_Scripting_Tests,14-Aug-20,,"OCS:3,TCS:3,CBP:3",
LSST ME 18-07.06C.02.03.C04OMC-060203-40820,AOS_Data_Analysis,14-Sep-20,,"AOCLC:3,tcsWEP:3,tcsOFC:3,WEP_Server:3",
LSST ME 18-07.06C.02.03.C05OMC-060203-51800,CPP:_Atmospheric_Characterization_Tests,5-Oct-20,,"CalCS:3,atAOS:3,atScheduler:3,atCalibration_Electrometer:3,atFiberSpectrometer:3,atMonochromator:3,atHeaderService:3,atArchiver:3,atTCS:3,CCS_OCS_Bridge:3,DIMM:3,GPS:3,atWhiteLightChiller:3,atWhiteLightSource:3,atFiberSpectrometer:3",
LSST ME 18-07.06C.02.03.C05OMC-060203-51100,OCS:_Scheduler_Driven_Observing_w/ComCam,18-Nov-20,,"camera:3,Guider:3,OCS:3,TCS:3,m1m3:3,m2ms:3,archiver:3,AOCLC:3,tcsWEP:3,tcsOFC:3,WEP_Server:3,ECS:3,EMCS:3,EFD_SciencePlatform:3,LOVE:3,allSky:3,headerService:3,archiver:3,scheduler:3,CalCS:3,WhiteLightSource:3",
T&SC-140408-0190,Summit_Control_Room_available,1-Dec-19,,,
T&SC-140408-2600,Integrate_TCS_-_M2_on_summit,1-Jan-19,,"TCS:2,m2ms:3",
T&SC-140408-3150,Integrate_External_Monitoring_Systems_with_EFD,1-Dec-19,,"EMCS:2",
T&SC-140408-2800,Integrate_TCS_-_Auxiliary_Telescope_on_summit,1-Jan-19,,"atTCS:2,atMCS:2,atDome:2,atAOS:2,atPneumatics:2,atM2_Hexapod:2",
T&SC-140408-2100,Integrate_TCS_-_Dome_DCS_on_summit,1-Mar-19,,"TCS:2,Dome:2",
T&SC-140408-2110,Integrate_TCS_-_EEC_on_summit,1-Mar-19,,"TCS:2,EEC:2",
T&SC-140408-2120,Integrate_EEC_-_ECS_on_summit,1-Mar-19,,"EEC:2,ECS:2",
T&SC-140408-2300,Integrate_TCS_-_M1M3_on_summit,1-Jul-19,,"TCS:2,m1m3:2",
T&SC-140408-2850,Integrate_TCS_-_In_Dome_Calibration_System_on_summit,,,,
T&SC-140408-2200,Integrate_TCS_-_TMA_MCS_on_summit,1-Jul-19,,,
T&SC-140408-2500,Integrate_TCS_-_M2_Hexapod_on_summit,,,,
T&SC-140408-2420,Integrate_TCS_-_Alignment_System_on_summit,1-Jan-20,,,
T&SC-140408-2900,Integrate_TCS_-_Auxiliary_Instruments_on_summit,,,,
T&SC-140408-2550,Integrate_TCS_-_Camera_Rotator-Hexapod_on_summit,1-Aug-19,,,
T&SC-140408-2000,Integrate_TCS_Pointing_on_the_summit,1-Oct-19,,,
T&SC-140408-2700,Integrate_TCS_-_guiding_with_ComCam_in_lab,1-Apr-19,,,
T&SC-140408-2400,integrate_TCS_-_active_optics_with_ComCam_in_lab,1-Apr-19,,,
T&SC-140408-4000,Test_Integration_Cluster_on_Summit,,,,
# Dummy 1,S1: Dome software deployment,,,,
# Dummy 2,S2: HVAC Centralized Control + EFD,,,,
# Dummy 3,S3: EEC Software deployment,,,,
# Dummy 2,S1: Middleware + EFD V4 deployment,,,,
# Dummy 2,S2: TCS-Col-R2 software deployment,,,,
# Dummy 3,S3: Weather Data + EF,,,,
# Dummy 2,S4: DIMM Data + EFD,,,,
# Dummy 2,S5: Time Server deployment,,,,
# Dummy 2,S1: TCS-Col-R3 software deployment,,,,
# Dummy 2,S2: TMA Control from TCS,,,,
# Dummy 2,S3: TMA Control from TCS,,,,
# Dummy 2,S4: Initial Pointing Model,,,,
# Dummy 2,S1: TMA software deployment,,,,
# Dummy 2,S2: Dynalene Chiller Data + EFD,,,,
# Dummy 2,S1: M2 Hexapod software deployment,,,,
# Dummy 2,S1: Camera Hexapod/Rotator software deployment,,,,
# Dummy 1,S2: Camera Hex/Rot software testing on Cart,,,,
# Dummy 2,S3: CCW + Hex/Rot software testing on Cart,,,,
# Dummy 3,S1: ATCS software deployment,,,,
# Dummy 2,S2: OCS-col-R? software deployment,,,,
# Dummy 2,S1: M2 Software Deployment,,,,
# Dummy 2,S1: M1M3 Mirror Support Software Deployment,,,,
# Dummy 2,S2: M1M3 Thermal Software Deployment,,,,
# Dummy 2,S3: Laser Tracker Software Deployment,,,,
# Dummy 2,S1: OCS-Col Software Deployment,,,,
# Dummy 2,S2: TCS-Col-R7 Software Deployment,,,,
# Dummy 2,S1: M3 Interferometer,,,,
# Dummy 2,S1: SHWFS,,,,
# Dummy 2,S2: CMOS,,,,
# Dummy 2,S1: OCS-Col Software Deployment,,,,
# Dummy 2,S2: TCS-Col-R8 Software Deployment,,,,
# Dummy 2,S1: CBP Software Deployment,,,,
# Dummy 2,S2: Calibration Illumination Software Deployment,,,,
