,CSCname,story points,% complete,dateSkeleton,dateAlgorithm,dateVerified,wbsSkeleton,wbsAlgorithm,wbsVerified
1,allSky,97.0,0.0,2018-02-01,2018-02-25,2020-11-18,LIE,LSST ME 18-07.04C.08.02 T&SC-2100-2301,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
36,m2ms,45.0,0.0,2018-08-01,2018-08-01,2019-01-01,0,LSST ME 18-07.04C.11.05 TSS-2030,T&SC-140408-2600
7,atCamera,97.0,90.0,2018-08-01,2018-08-01,2019-01-10,0,LSST ME 18-07.04C.08.03 T&SC-6800-2335,LSST ME 18-07.04C.08.03 T&SC-6800-2342
26,ECS,97.0,0.0,2018-08-20,2018-08-20,2019-04-16,0,LSST ME 18-07.04C.14.04.T1&0SC-140410-2000,LSST ME 18-07.04C.04.01 T&SC-5300-1000
35,m1m3,97.0,70.0,2018-07-01,2018-09-01,2018-10-29,Dummy 2,Dummy 3,LSST ME 18-07.04C.11.09 TSS-2034
40,Rotator,45.0,0.0,2018-10-03,2018-10-03,2018-10-19,0,LSST ME 18-07.04C.05.04 T&SC-5700-1300,LSST ME 18-07.04C.00 T&SC-0400-0700
31,hexapod,45.0,0.0,2018-04-30,2018-10-03,2018-10-19,LSST ME 18-07.04C.05.04 T&SC-5700-1515,LSST ME 18-07.04C.05.04 T&SC-5700-1300,LSST ME 18-07.04C.00 T&SC-0400-0700
17,atSpectrograph,97.0,50.0,2018-07-01,2018-10-15,2018-10-15,Dummy 2,0,LSST ME 18-07.04C.08.03 T&SC-6800-1455
6,atCalibration_Electrometer,97.0,70.0,2018-09-01,2018-12-13,2020-10-05,Dummy 1,LSST ME 18-07.04C.11.03 TSSPP-146,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
11,atM2_Hexapod,45.0,0.0,2019-01-01,2019-01-01,2019-09-24,0,T&SC-140408-2800,LSST ME 18-07.04C.00 T&SC-1150-0600
3,atAOS,97.0,0.0,2019-01-01,2019-01-01,2019-09-24,0,T&SC-140408-2800,LSST ME 18-07.04C.00 T&SC-1150-0600
18,atTCS,97.0,0.0,2019-01-01,2019-01-01,2019-09-24,0,T&SC-140408-2800,LSST ME 18-07.04C.00 T&SC-1150-0600
8,atDome,97.0,0.0,2019-01-01,2019-01-01,2019-09-24,0,T&SC-140408-2800,LSST ME 18-07.04C.00 T&SC-1150-0600
12,atMCS,97.0,0.0,2018-08-14,2019-01-01,2019-09-24,LSST ME 18-07.04C.08.03 T&SC-6800-0300,T&SC-140408-2800,LSST ME 18-07.04C.00 T&SC-1150-0600
14,atPneumatics,97.0,0.0,2019-01-01,2019-01-01,2019-09-24,0,T&SC-140408-2800,LSST ME 18-07.04C.00 T&SC-1150-0600
42,TCS,97.0,0.0,2019-01-01,2019-01-01,2020-06-18,0,T&SC-140408-2600,LSST ME 18-07.04C.14.04 T&SC-1404-1000
39,PointingComponent,45.0,0.0,2018-07-01,2019-02-08,2019-07-01,Dummy 2,LSST ME 18-07.04C.00 T&SC-0400-0500,T&SC-140408-2200
37,MTMount,45.0,0.0,2019-02-08,2019-02-08,2019-09-13,0,LSST ME 18-07.04C.00 T&SC-0400-0500,LSST ME 18-07.04C.00 T&SC-0400-0550
25,Dome,45.0,0.0,2019-03-01,2019-03-01,2019-04-16,0,T&SC-140408-2100,LSST ME 18-07.04C.04.01 T&SC-5300-1000
53,DIMM,97.0,0.0,2019-03-01,2019-03-01,2020-10-05,0,T&SC-140408-2110,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
43,tcsOFC,217.0,30.0,2018-07-01,2019-04-01,2020-09-14,Dummy 2,T&SC-140408-2400,LSST ME 18-07.06C.02.03.C04OMC-060203-40820
29,Guider,97.0,0.0,2019-04-01,2019-04-01,2020-11-18,0,T&SC-140408-2700,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
44,tcsWEP,257.0,40.0,2018-07-01,2019-04-01,2020-09-14,Dummy 2,T&SC-140408-2400,LSST ME 18-07.06C.02.03.C04OMC-060203-40820
0,AOCLC,97.0,0.0,2019-04-01,2019-04-01,2020-09-14,0,T&SC-140408-2400,LSST ME 18-07.06C.02.03.C04OMC-060203-40820
22,camera,97.0,0.0,2019-04-01,2019-04-01,2020-11-18,0,T&SC-140408-2700,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
45,TunableLaser,97.0,0.0,2019-05-24,2019-05-24,2020-05-28,0,LSST ME 18-07.04C.08.02 T&SC-2100-0600,LSST ME 18-07.04C.14.04.T0&7SC-140407-3600
50,CalibrationScreen,97.0,0.0,2019-05-24,2019-05-24,2020-07-31,0,LSST ME 18-07.04C.08.02 T&SC-2100-0600,LSST ME 18-07.06C.02.03.C04OMC-060203-40430
51,CBP,97.0,0.0,2019-05-24,2019-05-24,2020-07-31,0,LSST ME 18-07.04C.08.02 T&SC-2100-0600,LSST ME 18-07.06C.02.03.C04OMC-060203-40430
47,WhiteLightSource,97.0,0.0,2019-01-22,2019-05-24,2020-11-18,LSST ME 18-07.04C.08.02 T&SC-2100-0350,LSST ME 18-07.04C.08.02 T&SC-2100-0600,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
24,CCS_OCS_Bridge,97.0,80.0,2019-07-09,2019-07-09,2020-10-05,0,LSST ME 18-07.04C.08.03 T&SC-6800-1462,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
15,atPointingComponent,45.0,0.0,2018-07-01,2019-07-09,2019-09-24,Dummy 2,LSST ME 18-07.04C.08.03 T&SC-6800-1462,LSST ME 18-07.04C.00 T&SC-1150-0600
5,atBuilding,97.0,0.0,2019-07-09,2019-07-09,2019-09-24,0,LSST ME 18-07.04C.08.03 T&SC-6800-1462,LSST ME 18-07.04C.00 T&SC-1150-0600
48,PhotoDiodes,97.0,0.0,2019-10-03,2019-10-03,2020-05-28,0,LSST ME 18-07.04C.08.02 T&SC-2100-0460,LSST ME 18-07.04C.14.04.T0&7SC-140407-3600
38,OCS,97.0,30.0,2018-07-01,2019-10-22,2019-10-23,Dummy 2,LSST ME 18-07.06C.02.05.C04OMC-0060205-40092,LSST ME 18-07.06C.02.05.C04OMC-0060205-40094
4,atArchiver,45.0,0.0,2018-07-01,2019-10-23,2019-10-23,Dummy 2,0,LSST ME 18-07.06C.02.05.C04OMC-0060205-40060
46,WEP_Server,97.0,0.0,2019-10-24,2019-10-24,2020-09-14,0,LSST ME 18-07.04C.14.02.T0&3SC-4140203-1820,LSST ME 18-07.06C.02.03.C04OMC-060203-40820
32,IOTA,112.0,0.0,2019-10-24,2019-10-24,2020-05-01,0,LSST ME 18-07.04C.14.02.T0&3SC-4140203-1820,LSST ME 18-07.04C.14.04.T0&5SC-140405-3000
28,EMCS,97.0,0.0,2019-12-01,2019-12-01,2020-08-05,0,T&SC-140408-3150,LSST ME 18-07.04C.14.04.T0&7SC-140407-4035
33,LaserTracker,97.0,0.0,2020-01-28,2020-01-28,2020-06-18,0,LSST ME 18-07.04C.14.04.T0&5SC-140405-5000,LSST ME 18-07.04C.14.04 T&SC-1404-1000
49,SEDSpectrograph,97.0,0.0,2020-05-28,2020-05-28,2020-05-28,0,0,LSST ME 18-07.04C.14.04.T0&7SC-140407-3600
27,EFD_SciencePlatform,97.0,0.0,2020-06-18,2020-06-18,2020-11-18,0,LSST ME 18-07.04C.14.04 T&SC-1404-1000,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
34,LOVE,45.0,0.0,2020-06-18,2020-06-18,2020-11-18,0,LSST ME 18-07.04C.14.04 T&SC-1404-1000,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
21,CalCS,97.0,0.0,2020-10-05,2020-10-05,2020-10-05,0,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
20,atWhiteLightSource,97.0,0.0,2018-07-01,2020-10-05,2020-10-05,Dummy 2,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
19,atWhiteLightChiller,97.0,0.0,2018-07-01,2020-10-05,2020-10-05,Dummy 2,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
16,atScheduler,97.0,50.0,2018-07-01,2020-10-05,2020-10-05,Dummy 2,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
13,atMonochromator,97.0,0.0,2018-07-01,2020-10-05,2020-10-05,Dummy 2,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
10,atHeaderService,45.0,0.0,2018-07-01,2020-10-05,2020-10-05,Dummy 2,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
9,atFiberSpectrometer,97.0,70.0,2020-10-05,2020-10-05,2020-10-05,0,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
52,GPS,97.0,0.0,2019-05-15,2020-10-05,2020-10-05,LSST ME 18-07.04C.08.03 T&SC-6800-1560,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51800
41,scheduler,97.0,60.0,2020-11-18,2020-11-18,2020-11-18,0,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
30,headerService,45.0,0.0,2020-11-18,2020-11-18,2020-11-18,0,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
2,archiver,45.0,0.0,2020-11-18,2020-11-18,2020-11-18,0,0,LSST ME 18-07.06C.02.03.C05OMC-060203-51100
54,efdTransformationService,40.0,0.0,2021-01-01,2021-01-01,2021-01-01,0,0,0
23,catchupArchiver,45.0,0.0,2021-01-01,2021-01-01,2021-01-01,0,0,0
55,ocsDrivenBatch,65.0,0.0,2021-01-01,2021-01-01,2021-01-01,0,0,0
